snapshot_utc,mode,event_id,commence_utc,home,away,book,market,outcome,point,price
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,draftkings,totals,Over,9.0,1.85
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,draftkings,totals,Under,9.0,1.98
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betmgm,h2h,Athletics,,2.5
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betmgm,h2h,Toronto Blue Jays,,1.54
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betmgm,spreads,Athletics,1.5,1.91
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betmgm,spreads,Toronto Blue Jays,-1.5,1.91
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betmgm,totals,Over,9.0,1.83
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betmgm,totals,Under,9.0,2.0
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betsson,h2h,Athletics,,2.42
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betsson,h2h,Toronto Blue Jays,,1.56
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betsson,spreads,Athletics,1.5,1.86
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betsson,spreads,Toronto Blue Jays,-1.5,1.9
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betsson,totals,Over,9.5,1.98
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betsson,totals,Under,9.5,1.79
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,pinnacle,h2h,Athletics,,2.54
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,pinnacle,h2h,Toronto Blue Jays,,1.6
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,pinnacle,spreads,Athletics,1.5,1.93
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,pinnacle,spreads,Toronto Blue Jays,-1.5,1.97
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,pinnacle,totals,Over,9.0,1.93
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,pinnacle,totals,Under,9.0,1.95
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betrivers,h2h,Athletics,,2.55
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betrivers,h2h,Toronto Blue Jays,,1.54
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betrivers,spreads,Athletics,1.5,1.96
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betrivers,spreads,Toronto Blue Jays,-1.5,1.85
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betrivers,totals,Over,9.5,1.95
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betrivers,totals,Under,9.5,1.85
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,matchbook,h2h,Athletics,,2.56
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,matchbook,h2h,Toronto Blue Jays,,1.63
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,matchbook,h2h_lay,Athletics,,2.58
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,matchbook,h2h_lay,Toronto Blue Jays,,1.64
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,matchbook,spreads,Athletics,1.5,1.95
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,matchbook,spreads,Toronto Blue Jays,-1.5,1.97
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,matchbook,totals,Over,9.5,2.16
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,matchbook,totals,Under,9.5,1.76
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betfair_ex_eu,h2h,Athletics,,2.56
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betfair_ex_eu,h2h,Toronto Blue Jays,,1.63
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betfair_ex_eu,h2h_lay,Athletics,,2.58
2026-09-09T01:27:58Z,closing,bbab891f2a9defcd506aafce495b42dc,2026-09-09T01:41:00Z,Athletics,Toronto Blue Jays,betfair_ex_eu,h2h_lay,Toronto Blue Jays,,1.64
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,fanduel,h2h,San Diego Padres,,1.53
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,fanduel,h2h,Washington Nationals,,2.6
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,fanduel,spreads,San Diego Padres,-1.5,2.12
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,fanduel,spreads,Washington Nationals,1.5,1.75
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,fanduel,totals,Over,8.5,2.08
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,fanduel,totals,Under,8.5,1.76
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,coolbet,h2h,San Diego Padres,,1.52
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,coolbet,h2h,Washington Nationals,,2.55
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,coolbet,spreads,San Diego Padres,-1.5,2.17
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,coolbet,spreads,Washington Nationals,1.5,1.7
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,coolbet,totals,Over,8.0,1.92
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,coolbet,totals,Under,8.0,1.89
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betsson,h2h,San Diego Padres,,1.54
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betsson,h2h,Washington Nationals,,2.48
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betsson,spreads,San Diego Padres,-1.5,2.07
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betsson,spreads,Washington Nationals,1.5,1.72
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betsson,totals,Over,8.0,1.83
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betsson,totals,Under,8.0,1.93
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betrivers,h2h,San Diego Padres,,1.56
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betrivers,h2h,Washington Nationals,,2.5
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betrivers,spreads,San Diego Padres,-1.5,2.17
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betrivers,spreads,Washington Nationals,1.5,1.7
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betrivers,totals,Over,8.0,1.79
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betrivers,totals,Under,8.0,1.89
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,draftkings,h2h,San Diego Padres,,1.52
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,draftkings,h2h,Washington Nationals,,2.58
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,draftkings,spreads,San Diego Padres,-1.5,2.13
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,draftkings,spreads,Washington Nationals,1.5,1.74
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,draftkings,totals,Over,8.0,1.88
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,draftkings,totals,Under,8.0,1.95
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betmgm,h2h,San Diego Padres,,1.53
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betmgm,h2h,Washington Nationals,,2.55
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betmgm,spreads,San Diego Padres,-1.5,2.1
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betmgm,spreads,Washington Nationals,1.5,1.74
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betmgm,totals,Over,8.0,1.87
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betmgm,totals,Under,8.0,1.95
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,matchbook,h2h,San Diego Padres,,1.56
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,matchbook,h2h,Washington Nationals,,2.72
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,matchbook,h2h_lay,San Diego Padres,,1.58
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,matchbook,h2h_lay,Washington Nationals,,2.8
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,matchbook,spreads,San Diego Padres,-1.5,2.2
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,matchbook,spreads,Washington Nationals,1.5,1.76
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,matchbook,totals,Over,8.5,2.04
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,matchbook,totals,Under,8.5,1.87
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,pinnacle,h2h,San Diego Padres,,1.56
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,pinnacle,h2h,Washington Nationals,,2.64
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,pinnacle,spreads,San Diego Padres,-1.5,2.19
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,pinnacle,spreads,Washington Nationals,1.5,1.76
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,pinnacle,totals,Over,8.0,1.86
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,pinnacle,totals,Under,8.0,2.03
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betfair_ex_eu,h2h,San Diego Padres,,1.56
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betfair_ex_eu,h2h,Washington Nationals,,2.7
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betfair_ex_eu,h2h_lay,San Diego Padres,,1.59
2026-09-09T01:27:58Z,closing,24d1608c7ffefab567006f6da92fc5f0,2026-09-09T01:41:00Z,San Diego Padres,Washington Nationals,betfair_ex_eu,h2h_lay,Washington Nationals,,2.8
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,fanduel,h2h,Seattle Mariners,,1.79
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,fanduel,h2h,Texas Rangers,,2.08
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,fanduel,spreads,Seattle Mariners,-1.5,2.62
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,fanduel,spreads,Texas Rangers,1.5,1.51
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,fanduel,totals,Over,7.5,1.91
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,fanduel,totals,Under,7.5,1.91
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,betfair_ex_eu,h2h,Seattle Mariners,,1.87
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,betfair_ex_eu,h2h,Texas Rangers,,2.12
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,betfair_ex_eu,h2h_lay,Seattle Mariners,,1.9
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,betfair_ex_eu,h2h_lay,Texas Rangers,,2.16
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,betsson,h2h,Seattle Mariners,,1.78
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,betsson,h2h,Texas Rangers,,2.03
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,betsson,spreads,Seattle Mariners,-1.5,2.56
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,betsson,spreads,Texas Rangers,1.5,1.48
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,betsson,totals,Over,8.0,2.02
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,betsson,totals,Under,8.0,1.76
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,coolbet,h2h,Seattle Mariners,,1.78
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,coolbet,h2h,Texas Rangers,,2.05
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,coolbet,spreads,Seattle Mariners,-1.5,2.67
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,coolbet,spreads,Texas Rangers,1.5,1.48
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,coolbet,totals,Over,7.5,1.89
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,coolbet,totals,Under,7.5,1.92
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,matchbook,h2h,Seattle Mariners,,1.87
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,matchbook,h2h,Texas Rangers,,2.12
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,matchbook,h2h_lay,Seattle Mariners,,1.9
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,matchbook,h2h_lay,Texas Rangers,,2.16
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,matchbook,spreads,Seattle Mariners,-1.5,2.74
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,matchbook,spreads,Texas Rangers,1.5,1.53
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,matchbook,totals,Over,7.5,1.99
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,matchbook,totals,Under,7.5,1.93
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,draftkings,h2h,Seattle Mariners,,1.79
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,draftkings,h2h,Texas Rangers,,2.04
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,draftkings,spreads,Seattle Mariners,-1.5,2.63
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,draftkings,spreads,Texas Rangers,1.5,1.5
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,draftkings,totals,Over,7.5,1.96
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,draftkings,totals,Under,7.5,1.86
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,betmgm,h2h,Seattle Mariners,,1.8
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,betmgm,h2h,Texas Rangers,,2.05
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,betmgm,spreads,Seattle Mariners,-1.5,2.65
2026-09-09T01:27:58Z,closing,9320b01114d200ee9f8d2fb0848e6496,2026-09-09T01:41:00Z,Seattle Mariners,Texas Rangers,betmgm,spreads,Texas Rangers,1.5,1.5
