snapshot_utc,mode,event_id,commence_utc,home,away,book,market,outcome,point,price
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,matchbook,totals,Over,8.5,2.1
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,matchbook,totals,Under,8.5,1.82
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,betrivers,h2h,Los Angeles Angels,,2.02
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,betrivers,h2h,Minnesota Twins,,1.82
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,betrivers,spreads,Los Angeles Angels,1.5,1.61
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,betrivers,spreads,Minnesota Twins,-1.5,2.35
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,betrivers,totals,Over,8.0,1.87
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,betrivers,totals,Under,8.0,1.81
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,betsson,h2h,Los Angeles Angels,,1.92
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,betsson,h2h,Minnesota Twins,,1.88
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,betsson,spreads,Los Angeles Angels,1.5,1.54
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,betsson,spreads,Minnesota Twins,-1.5,2.42
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,betsson,totals,Over,8.0,1.83
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,betsson,totals,Under,8.0,1.93
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,betfair_ex_eu,h2h,Los Angeles Angels,,2.0
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,betfair_ex_eu,h2h,Minnesota Twins,,1.96
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,betfair_ex_eu,h2h_lay,Los Angeles Angels,,2.06
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,betfair_ex_eu,h2h_lay,Minnesota Twins,,2.0
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Los Angeles Angels,-7.5,16.0
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Los Angeles Angels,-6.5,13.0
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Los Angeles Angels,-5.5,10.0
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Los Angeles Angels,-4.5,7.8
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Los Angeles Angels,-3.5,6.0
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Los Angeles Angels,-2.5,4.3
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Los Angeles Angels,-1.5,3.1
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Los Angeles Angels,1.5,1.54
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Los Angeles Angels,2.5,1.32
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Los Angeles Angels,3.5,1.2
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Los Angeles Angels,4.5,1.12
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Los Angeles Angels,5.5,1.06
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Los Angeles Angels,6.5,1.03
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,6.5,1.02
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,5.5,1.04
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,4.5,1.07
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,3.5,1.12
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,2.5,1.21
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,1.5,1.36
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,-1.5,2.44
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,-2.5,3.3
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,-3.5,4.4
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,-4.5,6.0
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,-5.5,8.5
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,-6.5,11.6
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,-7.5,15.0
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,-8.5,18.0
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Over,3.5,1.08
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Over,4.5,1.15
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Over,5.5,1.3
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Over,6.5,1.45
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Over,7.5,1.77
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Over,8.5,2.08
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Over,9.5,2.68
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Over,10.5,3.3
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Over,11.5,4.4
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Over,12.5,5.4
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Over,13.5,7.3
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Over,14.5,9.3
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Over,15.5,11.6
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Over,16.5,14.0
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Over,17.5,18.0
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Under,2.5,15.0
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Under,3.5,7.3
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Under,4.5,5.3
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Under,5.5,3.4
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Under,6.5,2.68
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Under,7.5,2.02
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Under,8.5,1.72
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Under,9.5,1.45
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Under,10.5,1.32
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Under,11.5,1.2
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Under,12.5,1.14
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Under,13.5,1.08
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Under,14.5,1.06
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,fanduel,alternate_totals,Under,15.5,1.03
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Los Angeles Angels,5.0,1.07
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Los Angeles Angels,4.5,1.12
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Los Angeles Angels,4.0,1.13
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Los Angeles Angels,3.5,1.21
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Los Angeles Angels,3.0,1.24
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Los Angeles Angels,2.5,1.34
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Los Angeles Angels,2.0,1.4
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Los Angeles Angels,1.0,1.68
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Los Angeles Angels,-1.0,2.39
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Los Angeles Angels,-1.5,2.85
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Los Angeles Angels,-2.0,3.58
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Los Angeles Angels,-2.5,3.9
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Los Angeles Angels,-3.0,5.09
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Los Angeles Angels,-3.5,5.41
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Los Angeles Angels,-4.0,7.2
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Los Angeles Angels,-4.5,7.5
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Minnesota Twins,-5.0,7.6
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Minnesota Twins,-4.5,5.79
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Minnesota Twins,-4.0,5.49
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Minnesota Twins,-3.5,4.22
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Minnesota Twins,-3.0,3.92
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Minnesota Twins,-2.5,3.13
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Minnesota Twins,-2.0,2.85
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Minnesota Twins,-1.0,2.12
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Minnesota Twins,1.0,1.55
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Minnesota Twins,1.5,1.4
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Minnesota Twins,2.0,1.27
2026-09-19T01:09:34Z,closing,18d975d07e13a3b661fde1c6b246c75e,2026-09-19T01:39:00Z,Los Angeles Angels,Minnesota Twins,draftkings,alternate_spreads,Minnesota Twins,2.5,1.24
