snapshot_utc,mode,event_id,commence_utc,home,away,book,market,outcome,point,price
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betrivers,h2h,San Francisco Giants,,2.08
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betrivers,spreads,Minnesota Twins,-1.5,2.3
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betrivers,spreads,San Francisco Giants,1.5,1.63
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betrivers,totals,Over,8.0,1.88
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betrivers,totals,Under,8.0,1.8
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betmgm,h2h,Minnesota Twins,,1.74
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betmgm,h2h,San Francisco Giants,,2.1
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betmgm,spreads,Minnesota Twins,-1.5,2.25
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betmgm,spreads,San Francisco Giants,1.5,1.65
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betmgm,totals,Over,8.0,1.91
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betmgm,totals,Under,8.0,1.91
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betsson,h2h,Minnesota Twins,,1.76
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betsson,h2h,San Francisco Giants,,2.07
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betsson,spreads,Minnesota Twins,-1.5,2.22
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betsson,spreads,San Francisco Giants,1.5,1.63
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betsson,totals,Over,8.0,1.83
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betsson,totals,Under,8.0,1.93
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,matchbook,h2h,Minnesota Twins,,1.83
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,matchbook,h2h,San Francisco Giants,,2.18
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,matchbook,h2h_lay,Minnesota Twins,,1.84
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,matchbook,h2h_lay,San Francisco Giants,,2.2
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,matchbook,spreads,Minnesota Twins,-1.5,2.34
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,matchbook,spreads,San Francisco Giants,1.5,1.68
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,matchbook,totals,Over,7.5,1.82
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,matchbook,totals,Under,7.5,2.12
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betfair_ex_eu,h2h,Minnesota Twins,,1.83
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betfair_ex_eu,h2h,San Francisco Giants,,2.18
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betfair_ex_eu,h2h_lay,Minnesota Twins,,1.85
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,betfair_ex_eu,h2h_lay,San Francisco Giants,,2.22
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,6.5,1.02
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,5.5,1.04
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,4.5,1.07
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,3.5,1.12
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,2.5,1.21
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,1.5,1.34
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,-1.5,2.28
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,-2.5,3.1
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,-3.5,4.1
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,-4.5,5.5
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,-5.5,7.3
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,-6.5,10.0
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,-7.5,12.0
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,Minnesota Twins,-8.5,15.0
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,San Francisco Giants,-8.5,18.0
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,San Francisco Giants,-7.5,15.0
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,San Francisco Giants,-6.5,13.0
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,San Francisco Giants,-5.5,10.0
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,San Francisco Giants,-4.5,7.8
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,San Francisco Giants,-3.5,5.8
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,San Francisco Giants,-2.5,4.3
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,San Francisco Giants,-1.5,3.15
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,San Francisco Giants,1.5,1.61
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,San Francisco Giants,2.5,1.36
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,San Francisco Giants,3.5,1.23
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,San Francisco Giants,4.5,1.14
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,San Francisco Giants,5.5,1.08
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,San Francisco Giants,6.5,1.04
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_spreads,San Francisco Giants,7.5,1.02
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Over,3.5,1.07
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Over,4.5,1.14
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Over,5.5,1.29
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Over,6.5,1.43
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Over,7.5,1.74
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Over,8.5,2.04
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Over,9.5,2.64
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Over,10.5,3.3
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Over,11.5,4.3
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Over,12.5,5.3
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Over,13.5,7.3
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Over,14.5,9.3
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Over,15.5,12.0
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Over,16.5,15.0
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Over,17.5,18.0
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Under,2.5,15.0
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Under,3.5,7.8
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Under,4.5,5.5
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Under,5.5,3.5
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Under,6.5,2.76
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Under,7.5,2.06
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Under,8.5,1.76
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Under,9.5,1.47
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Under,10.5,1.32
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Under,11.5,1.21
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Under,12.5,1.15
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Under,13.5,1.08
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Under,14.5,1.05
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,fanduel,alternate_totals,Under,15.5,1.02
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_spreads,Minnesota Twins,-1.5,2.37
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_spreads,Minnesota Twins,-3.0,3.89
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_spreads,Minnesota Twins,-2.5,3.14
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_spreads,Minnesota Twins,-2.0,2.84
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_spreads,Minnesota Twins,-1.0,2.06
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_spreads,Minnesota Twins,1.0,1.51
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_spreads,Minnesota Twins,1.5,1.38
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_spreads,San Francisco Giants,1.5,1.66
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_spreads,San Francisco Giants,3.0,1.26
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_spreads,San Francisco Giants,2.5,1.39
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_spreads,San Francisco Giants,2.0,1.47
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_spreads,San Francisco Giants,1.0,1.84
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_spreads,San Francisco Giants,-1.0,2.69
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_spreads,San Francisco Giants,-1.5,3.14
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_totals,Over,8.0,1.95
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_totals,Over,6.5,1.47
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_totals,Over,7.0,1.58
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_totals,Over,7.5,1.8
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_totals,Over,8.5,2.12
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_totals,Over,9.0,2.42
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_totals,Over,9.5,2.65
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_totals,Under,8.0,1.93
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_totals,Under,6.5,2.77
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_totals,Under,7.0,2.47
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_totals,Under,7.5,2.09
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_totals,Under,8.5,1.78
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_totals,Under,9.0,1.61
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,pinnacle,alternate_totals,Under,9.5,1.51
2026-09-22T01:25:51Z,closing,7294e99a67c70c66b6edecf9841d4f03,2026-09-22T01:46:00Z,San Francisco Giants,Minnesota Twins,draftkings,alternate_spreads,Minnesota Twins,-5.5,7.2
