snapshot_utc,mode,event_id,commence_utc,home,away,book,market,outcome,point,price
2026-08-31T07:07:23Z,scheduled,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,Atlanta Braves,San Francisco Giants,matchbook,spreads,Atlanta Braves,-1.5,2.1
2026-08-31T07:07:23Z,scheduled,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,Atlanta Braves,San Francisco Giants,matchbook,spreads,San Francisco Giants,1.5,1.59
2026-08-31T07:07:23Z,scheduled,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,Atlanta Braves,San Francisco Giants,matchbook,totals,Over,8.5,1.92
2026-08-31T07:07:23Z,scheduled,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,Atlanta Braves,San Francisco Giants,matchbook,totals,Under,8.5,1.71
2026-08-31T07:07:23Z,scheduled,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,Atlanta Braves,San Francisco Giants,betrivers,h2h,Atlanta Braves,,1.63
2026-08-31T07:07:23Z,scheduled,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,Atlanta Braves,San Francisco Giants,betrivers,h2h,San Francisco Giants,,2.35
2026-08-31T07:07:23Z,scheduled,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,Atlanta Braves,San Francisco Giants,betrivers,spreads,Atlanta Braves,-1.5,2.38
2026-08-31T07:07:23Z,scheduled,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,Atlanta Braves,San Francisco Giants,betrivers,spreads,San Francisco Giants,1.5,1.6
2026-08-31T07:07:23Z,scheduled,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,Atlanta Braves,San Francisco Giants,betrivers,totals,Over,8.5,1.96
2026-08-31T07:07:23Z,scheduled,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,Atlanta Braves,San Francisco Giants,betrivers,totals,Under,8.5,1.85
2026-08-31T07:07:23Z,scheduled,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,Atlanta Braves,San Francisco Giants,betfair_ex_eu,h2h,Atlanta Braves,,1.62
2026-08-31T07:07:23Z,scheduled,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,Atlanta Braves,San Francisco Giants,betfair_ex_eu,h2h,San Francisco Giants,,2.52
2026-08-31T07:07:23Z,scheduled,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,Atlanta Braves,San Francisco Giants,betfair_ex_eu,h2h_lay,Atlanta Braves,,1.66
2026-08-31T07:07:23Z,scheduled,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,Atlanta Braves,San Francisco Giants,betfair_ex_eu,h2h_lay,San Francisco Giants,,2.62
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,fanduel,h2h,Cincinnati Reds,,2.26
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,fanduel,h2h,San Diego Padres,,1.68
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,fanduel,spreads,Cincinnati Reds,1.5,1.76
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,fanduel,spreads,San Diego Padres,-1.5,2.1
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,fanduel,totals,Over,9.0,1.85
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,fanduel,totals,Under,9.0,1.96
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betmgm,h2h,Cincinnati Reds,,2.25
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betmgm,h2h,San Diego Padres,,1.65
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betmgm,spreads,Cincinnati Reds,1.5,1.8
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betmgm,spreads,San Diego Padres,-1.5,2.05
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betmgm,totals,Over,9.0,1.85
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betmgm,totals,Under,9.0,1.98
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betsson,h2h,Cincinnati Reds,,2.18
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betsson,h2h,San Diego Padres,,1.68
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betsson,spreads,Cincinnati Reds,1.5,1.72
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betsson,spreads,San Diego Padres,-1.5,2.07
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betsson,totals,Over,9.0,1.83
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betsson,totals,Under,9.0,1.93
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,draftkings,h2h,Cincinnati Reds,,2.24
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,draftkings,h2h,San Diego Padres,,1.67
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,draftkings,spreads,Cincinnati Reds,1.5,1.81
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,draftkings,spreads,San Diego Padres,-1.5,2.03
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,draftkings,totals,Over,9.0,1.87
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,draftkings,totals,Under,9.0,1.95
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,pinnacle,h2h,Cincinnati Reds,,2.29
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,pinnacle,h2h,San Diego Padres,,1.7
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,pinnacle,spreads,Cincinnati Reds,1.5,1.8
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,pinnacle,spreads,San Diego Padres,-1.5,2.11
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,pinnacle,totals,Over,9.0,1.87
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,pinnacle,totals,Under,9.0,2.0
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,matchbook,h2h,Cincinnati Reds,,2.26
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,matchbook,h2h,San Diego Padres,,1.69
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,matchbook,h2h_lay,Cincinnati Reds,,2.44
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,matchbook,h2h_lay,San Diego Padres,,1.8
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,matchbook,spreads,Cincinnati Reds,1.5,1.68
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,matchbook,spreads,San Diego Padres,-1.5,1.96
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,matchbook,totals,Over,9.5,1.97
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,matchbook,totals,Under,9.5,1.67
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,coolbet,h2h,Cincinnati Reds,,2.23
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,coolbet,h2h,San Diego Padres,,1.66
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,coolbet,spreads,Cincinnati Reds,1.5,1.76
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,coolbet,spreads,San Diego Padres,-1.5,2.08
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,coolbet,totals,Over,9.0,1.85
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,coolbet,totals,Under,9.0,1.96
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betrivers,h2h,Cincinnati Reds,,2.25
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betrivers,h2h,San Diego Padres,,1.67
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betrivers,spreads,Cincinnati Reds,1.5,1.77
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betrivers,spreads,San Diego Padres,-1.5,2.07
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betrivers,totals,Over,9.5,1.97
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betrivers,totals,Under,9.5,1.83
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betfair_ex_eu,h2h,Cincinnati Reds,,2.32
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betfair_ex_eu,h2h,San Diego Padres,,1.72
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betfair_ex_eu,h2h_lay,Cincinnati Reds,,2.38
2026-08-31T07:07:23Z,scheduled,e1f7344d0c058a992d4c4757aee4a30e,2026-08-31T22:41:00Z,Cincinnati Reds,San Diego Padres,betfair_ex_eu,h2h_lay,San Diego Padres,,1.76
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,fanduel,h2h,New York Mets,,2.42
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,fanduel,h2h,Tampa Bay Rays,,1.6
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,fanduel,spreads,New York Mets,1.5,1.61
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,fanduel,spreads,Tampa Bay Rays,-1.5,2.36
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,fanduel,totals,Over,8.0,1.91
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,fanduel,totals,Under,8.0,1.91
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,betmgm,h2h,New York Mets,,2.45
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,betmgm,h2h,Tampa Bay Rays,,1.57
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,betmgm,spreads,New York Mets,1.5,1.65
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,betmgm,spreads,Tampa Bay Rays,-1.5,2.25
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,betmgm,totals,Over,8.0,1.91
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,betmgm,totals,Under,8.0,1.91
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,betsson,h2h,New York Mets,,2.42
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,betsson,h2h,Tampa Bay Rays,,1.56
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,betsson,spreads,New York Mets,1.5,1.68
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,betsson,spreads,Tampa Bay Rays,-1.5,2.13
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,betsson,totals,Over,8.0,1.83
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,betsson,totals,Under,8.0,1.93
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,draftkings,h2h,New York Mets,,2.44
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,draftkings,h2h,Tampa Bay Rays,,1.57
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,draftkings,spreads,New York Mets,1.5,1.68
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,draftkings,spreads,Tampa Bay Rays,-1.5,2.23
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,draftkings,totals,Over,8.0,1.93
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,draftkings,totals,Under,8.0,1.88
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,matchbook,h2h,New York Mets,,2.52
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,matchbook,h2h,Tampa Bay Rays,,1.58
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,matchbook,h2h_lay,New York Mets,,2.72
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,matchbook,h2h_lay,Tampa Bay Rays,,1.66
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,matchbook,spreads,New York Mets,1.5,1.61
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,matchbook,spreads,Tampa Bay Rays,-1.5,2.06
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,matchbook,totals,Over,7.5,1.69
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,matchbook,totals,Under,7.5,1.94
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,coolbet,h2h,New York Mets,,2.4
2026-08-31T07:07:23Z,scheduled,181d022629a9f3260d9dac6c16488626,2026-08-31T22:41:00Z,Tampa Bay Rays,New York Mets,coolbet,h2h,Tampa Bay Rays,,1.58
