snapshot_utc,mode,event_id,commence_utc,home,away,book,market,outcome,point,price
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,fanduel,totals,Under,47.5,1.95
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,betrivers,h2h,Los Angeles Rams,,1.49
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,betrivers,h2h,San Francisco 49ers,,2.65
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,betrivers,spreads,Los Angeles Rams,-3.5,1.88
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,betrivers,spreads,San Francisco 49ers,3.5,1.93
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,betrivers,totals,Over,47.5,1.88
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,betrivers,totals,Under,47.5,1.93
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pinnacle,h2h,Los Angeles Rams,,1.53
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pinnacle,h2h,San Francisco 49ers,,2.69
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pinnacle,spreads,Los Angeles Rams,-3.5,1.93
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pinnacle,spreads,San Francisco 49ers,3.5,1.97
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pinnacle,totals,Over,48.0,2.01
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pinnacle,totals,Under,48.0,1.88
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,coolbet,h2h,Los Angeles Rams,,1.49
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,coolbet,h2h,San Francisco 49ers,,2.85
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,coolbet,spreads,Los Angeles Rams,-3.5,1.91
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,coolbet,spreads,San Francisco 49ers,3.5,1.93
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,coolbet,totals,Over,48.0,1.91
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,coolbet,totals,Under,48.0,1.93
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,betfair_ex_eu,h2h,Los Angeles Rams,,1.54
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,betfair_ex_eu,h2h,San Francisco 49ers,,2.8
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,betfair_ex_eu,h2h_lay,Los Angeles Rams,,1.55
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,betfair_ex_eu,h2h_lay,San Francisco 49ers,,2.84
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,matchbook,h2h,Los Angeles Rams,,1.54
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,matchbook,h2h,San Francisco 49ers,,2.82
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,matchbook,h2h_lay,Los Angeles Rams,,1.55
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,matchbook,h2h_lay,San Francisco 49ers,,2.84
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,matchbook,spreads,Los Angeles Rams,-3.5,1.94
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,matchbook,spreads,San Francisco 49ers,3.5,2.04
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,matchbook,totals,Over,47.5,1.95
2026-09-11T00:15:18Z,closing,acc580d74344ea3b31bbcdd057fe6a9c,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,matchbook,totals,Under,47.5,2.04
