snapshot_utc,mode,event_id,commence_utc,home,away,book,market,outcome,point,price
2026-09-25T07:13:40Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,matchbook,h2h,Los Angeles Chargers,,4.0
2026-09-25T07:13:40Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,matchbook,h2h_lay,Buffalo Bills,,1.34
2026-09-25T07:13:40Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,matchbook,h2h_lay,Los Angeles Chargers,,4.1
2026-09-25T07:13:40Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,matchbook,spreads,Buffalo Bills,-7.0,1.9
2026-09-25T07:13:40Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,matchbook,spreads,Los Angeles Chargers,7.0,2.04
2026-09-25T07:13:40Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,matchbook,totals,Over,50.5,1.99
2026-09-25T07:13:40Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,matchbook,totals,Under,50.5,1.89
2026-09-25T07:13:40Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betfair_ex_eu,h2h,Buffalo Bills,,1.33
2026-09-25T07:13:40Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betfair_ex_eu,h2h,Los Angeles Chargers,,3.95
2026-09-25T07:13:40Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betfair_ex_eu,h2h_lay,Buffalo Bills,,1.34
2026-09-25T07:13:40Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betfair_ex_eu,h2h_lay,Los Angeles Chargers,,4.1
2026-09-25T07:13:40Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,coolbet,h2h,Buffalo Bills,,1.3
2026-09-25T07:13:40Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,coolbet,h2h,Los Angeles Chargers,,3.7
2026-09-25T07:13:40Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,coolbet,spreads,Buffalo Bills,-7.0,1.91
2026-09-25T07:13:40Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,coolbet,spreads,Los Angeles Chargers,7.0,1.93
2026-09-25T07:13:40Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,coolbet,totals,Over,50.5,1.93
2026-09-25T07:13:40Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,coolbet,totals,Under,50.5,1.91
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,draftkings,h2h,Carolina Panthers,,1.68
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,draftkings,h2h,Cleveland Browns,,2.24
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,draftkings,spreads,Carolina Panthers,-2.5,1.85
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,draftkings,spreads,Cleveland Browns,2.5,1.98
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,draftkings,totals,Over,42.5,1.93
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,draftkings,totals,Under,42.5,1.89
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betsson,h2h,Carolina Panthers,,1.66
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betsson,h2h,Cleveland Browns,,2.22
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betsson,spreads,Carolina Panthers,-2.5,1.82
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betsson,spreads,Cleveland Browns,2.5,1.93
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betsson,totals,Over,41.5,1.86
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betsson,totals,Under,41.5,1.94
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,fanduel,h2h,Carolina Panthers,,1.7
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,fanduel,h2h,Cleveland Browns,,2.2
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,fanduel,spreads,Carolina Panthers,-2.5,1.87
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,fanduel,spreads,Cleveland Browns,2.5,1.95
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,fanduel,totals,Over,41.5,1.87
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,fanduel,totals,Under,41.5,1.95
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betrivers,h2h,Carolina Panthers,,1.66
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betrivers,h2h,Cleveland Browns,,2.25
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betrivers,spreads,Carolina Panthers,-2.5,1.85
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betrivers,spreads,Cleveland Browns,2.5,1.95
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betrivers,totals,Over,41.5,1.89
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betrivers,totals,Under,41.5,1.92
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betmgm,h2h,Carolina Panthers,,1.69
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betmgm,h2h,Cleveland Browns,,2.25
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betmgm,spreads,Carolina Panthers,-2.5,1.87
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betmgm,spreads,Cleveland Browns,2.5,1.98
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betmgm,totals,Over,42.5,1.93
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betmgm,totals,Under,42.5,1.91
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,pinnacle,h2h,Carolina Panthers,,1.68
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,pinnacle,h2h,Cleveland Browns,,2.29
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,pinnacle,spreads,Carolina Panthers,-2.5,1.88
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,pinnacle,spreads,Cleveland Browns,2.5,2.01
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,pinnacle,totals,Over,42.0,1.91
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,pinnacle,totals,Under,42.0,1.96
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,matchbook,h2h,Carolina Panthers,,1.74
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,matchbook,h2h,Cleveland Browns,,2.32
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,matchbook,h2h_lay,Carolina Panthers,,1.76
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,matchbook,h2h_lay,Cleveland Browns,,2.34
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,matchbook,spreads,Carolina Panthers,-2.5,1.93
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,matchbook,spreads,Cleveland Browns,2.5,2.0
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,matchbook,totals,Over,42.0,1.91
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,matchbook,totals,Under,42.0,1.98
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betfair_ex_eu,h2h,Carolina Panthers,,1.74
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betfair_ex_eu,h2h,Cleveland Browns,,2.32
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betfair_ex_eu,h2h_lay,Carolina Panthers,,1.76
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betfair_ex_eu,h2h_lay,Cleveland Browns,,2.34
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,coolbet,h2h,Carolina Panthers,,1.68
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,coolbet,h2h,Cleveland Browns,,2.25
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,coolbet,spreads,Carolina Panthers,-2.5,1.87
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,coolbet,spreads,Cleveland Browns,2.5,1.98
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,coolbet,totals,Over,42.0,1.92
2026-09-25T07:13:40Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,coolbet,totals,Under,42.0,1.92
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,draftkings,h2h,Cincinnati Bengals,,1.54
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,draftkings,h2h,Pittsburgh Steelers,,2.54
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,draftkings,spreads,Cincinnati Bengals,-3.5,1.87
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,draftkings,spreads,Pittsburgh Steelers,3.5,1.95
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,draftkings,totals,Over,42.5,1.91
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,draftkings,totals,Under,42.5,1.91
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,betsson,h2h,Cincinnati Bengals,,1.52
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,betsson,h2h,Pittsburgh Steelers,,2.53
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,betsson,spreads,Cincinnati Bengals,-3.5,1.89
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,betsson,spreads,Pittsburgh Steelers,3.5,1.85
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,betsson,totals,Over,42.5,1.88
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,betsson,totals,Under,42.5,1.92
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,fanduel,h2h,Cincinnati Bengals,,1.53
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,fanduel,h2h,Pittsburgh Steelers,,2.6
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,fanduel,spreads,Cincinnati Bengals,-3.5,1.93
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,fanduel,spreads,Pittsburgh Steelers,3.5,1.89
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,fanduel,totals,Over,42.5,1.87
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,fanduel,totals,Under,42.5,1.95
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,betrivers,h2h,Cincinnati Bengals,,1.51
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,betrivers,h2h,Pittsburgh Steelers,,2.6
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,betrivers,spreads,Cincinnati Bengals,-3.5,1.89
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,betrivers,spreads,Pittsburgh Steelers,3.5,1.92
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,betrivers,totals,Over,42.5,1.91
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,betrivers,totals,Under,42.5,1.91
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,betmgm,h2h,Cincinnati Bengals,,1.53
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,betmgm,h2h,Pittsburgh Steelers,,2.55
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,betmgm,spreads,Cincinnati Bengals,-3.5,1.93
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,betmgm,spreads,Pittsburgh Steelers,3.5,1.91
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,betmgm,totals,Over,42.5,1.91
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,betmgm,totals,Under,42.5,1.93
2026-09-25T07:13:40Z,scheduled,71123be049587b6facce3a20c53e5d09,2026-09-27T17:00:00Z,Pittsburgh Steelers,Cincinnati Bengals,matchbook,h2h,Cincinnati Bengals,,1.58
