snapshot_utc,mode,event_id,commence_utc,home,away,book,market,outcome,point,price
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,betsson,totals,Under,43.5,1.86
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,fanduel,h2h,Atlanta Falcons,,2.98
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,fanduel,h2h,Green Bay Packers,,1.42
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,fanduel,spreads,Atlanta Falcons,5.5,1.85
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,fanduel,spreads,Green Bay Packers,-5.5,1.96
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,fanduel,totals,Over,43.5,1.96
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,fanduel,totals,Under,43.5,1.85
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,betrivers,h2h,Atlanta Falcons,,3.1
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,betrivers,h2h,Green Bay Packers,,1.38
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,betrivers,spreads,Atlanta Falcons,5.0,1.92
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,betrivers,spreads,Green Bay Packers,-5.0,1.89
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,betrivers,totals,Over,43.0,1.88
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,betrivers,totals,Under,43.0,1.93
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,matchbook,h2h,Atlanta Falcons,,3.25
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,matchbook,h2h,Green Bay Packers,,1.44
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,matchbook,h2h_lay,Atlanta Falcons,,3.3
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,matchbook,h2h_lay,Green Bay Packers,,1.45
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,matchbook,spreads,Atlanta Falcons,4.5,2.0
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,matchbook,spreads,Green Bay Packers,-4.5,1.95
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,matchbook,totals,Over,43.0,1.98
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,matchbook,totals,Under,43.0,1.95
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,betmgm,h2h,Atlanta Falcons,,3.1
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,betmgm,h2h,Green Bay Packers,,1.4
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,betmgm,spreads,Atlanta Falcons,4.5,1.93
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,betmgm,spreads,Green Bay Packers,-4.5,1.91
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,betmgm,totals,Over,43.0,1.91
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,betmgm,totals,Under,43.0,1.93
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,pinnacle,h2h,Atlanta Falcons,,3.12
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,pinnacle,h2h,Green Bay Packers,,1.4
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,pinnacle,spreads,Atlanta Falcons,4.5,1.98
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,pinnacle,spreads,Green Bay Packers,-4.5,1.91
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,pinnacle,totals,Over,43.0,1.95
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,pinnacle,totals,Under,43.0,1.92
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,betfair_ex_eu,h2h,Atlanta Falcons,,3.25
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,betfair_ex_eu,h2h,Green Bay Packers,,1.44
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,betfair_ex_eu,h2h_lay,Atlanta Falcons,,3.3
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,betfair_ex_eu,h2h_lay,Green Bay Packers,,1.45
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,coolbet,h2h,Atlanta Falcons,,3.05
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,coolbet,h2h,Green Bay Packers,,1.4
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,coolbet,spreads,Atlanta Falcons,5.0,1.91
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,coolbet,spreads,Green Bay Packers,-5.0,1.93
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,coolbet,totals,Over,43.0,1.9
2026-09-24T07:13:37Z,scheduled,e5fbd3b3953b896b1bf897ddadb3cc4b,2026-09-25T00:15:00Z,Green Bay Packers,Atlanta Falcons,coolbet,totals,Under,43.0,1.95
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,draftkings,h2h,Buffalo Bills,,1.29
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,draftkings,h2h,Los Angeles Chargers,,3.75
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,draftkings,spreads,Buffalo Bills,-7.0,1.87
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,draftkings,spreads,Los Angeles Chargers,7.0,1.95
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,draftkings,totals,Over,50.5,1.95
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,draftkings,totals,Under,50.5,1.87
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,fanduel,h2h,Buffalo Bills,,1.27
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,fanduel,h2h,Los Angeles Chargers,,4.0
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,fanduel,spreads,Buffalo Bills,-7.5,1.98
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,fanduel,spreads,Los Angeles Chargers,7.5,1.83
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,fanduel,totals,Over,50.5,1.95
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,fanduel,totals,Under,50.5,1.87
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betrivers,h2h,Buffalo Bills,,1.26
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betrivers,h2h,Los Angeles Chargers,,3.75
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betrivers,spreads,Buffalo Bills,-7.0,1.87
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betrivers,spreads,Los Angeles Chargers,7.0,1.93
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betrivers,totals,Over,50.0,1.89
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betrivers,totals,Under,50.0,1.92
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betsson,h2h,Buffalo Bills,,1.28
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betsson,h2h,Los Angeles Chargers,,3.67
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betsson,spreads,Buffalo Bills,-7.5,1.93
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betsson,spreads,Los Angeles Chargers,7.5,1.82
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betsson,totals,Over,50.5,1.92
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betsson,totals,Under,50.5,1.88
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betmgm,h2h,Buffalo Bills,,1.29
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betmgm,h2h,Los Angeles Chargers,,3.9
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betmgm,spreads,Buffalo Bills,-7.0,1.87
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betmgm,spreads,Los Angeles Chargers,7.0,1.95
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betmgm,totals,Over,50.0,1.91
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betmgm,totals,Under,50.0,1.93
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,pinnacle,h2h,Buffalo Bills,,1.3
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,pinnacle,h2h,Los Angeles Chargers,,3.77
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,pinnacle,spreads,Buffalo Bills,-7.5,2.01
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,pinnacle,spreads,Los Angeles Chargers,7.5,1.88
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,pinnacle,totals,Over,50.0,1.93
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,pinnacle,totals,Under,50.0,1.93
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,matchbook,h2h,Buffalo Bills,,1.31
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,matchbook,h2h,Los Angeles Chargers,,4.1
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,matchbook,h2h_lay,Buffalo Bills,,1.32
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,matchbook,h2h_lay,Los Angeles Chargers,,4.2
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,matchbook,spreads,Buffalo Bills,-7.5,2.0
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,matchbook,spreads,Los Angeles Chargers,7.5,1.88
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,matchbook,totals,Over,50.0,1.94
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,matchbook,totals,Under,50.0,1.92
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betfair_ex_eu,h2h,Buffalo Bills,,1.31
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betfair_ex_eu,h2h,Los Angeles Chargers,,4.1
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betfair_ex_eu,h2h_lay,Buffalo Bills,,1.32
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,betfair_ex_eu,h2h_lay,Los Angeles Chargers,,4.2
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,coolbet,h2h,Buffalo Bills,,1.29
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,coolbet,h2h,Los Angeles Chargers,,3.8
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,coolbet,spreads,Buffalo Bills,-7.0,1.89
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,coolbet,spreads,Los Angeles Chargers,7.0,1.96
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,coolbet,totals,Over,50.0,1.9
2026-09-24T07:13:37Z,scheduled,b225458a282e140c44c45651255f2f6c,2026-09-27T17:00:00Z,Buffalo Bills,Los Angeles Chargers,coolbet,totals,Under,50.0,1.95
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,draftkings,h2h,Carolina Panthers,,1.68
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,draftkings,h2h,Cleveland Browns,,2.24
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,draftkings,spreads,Carolina Panthers,-2.5,1.83
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,draftkings,spreads,Cleveland Browns,2.5,2.0
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,draftkings,totals,Over,42.5,1.93
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,draftkings,totals,Under,42.5,1.89
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betsson,h2h,Carolina Panthers,,1.66
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betsson,h2h,Cleveland Browns,,2.22
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betsson,spreads,Carolina Panthers,-2.5,1.82
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betsson,spreads,Cleveland Browns,2.5,1.93
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betsson,totals,Over,41.5,1.88
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betsson,totals,Under,41.5,1.92
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,fanduel,h2h,Carolina Panthers,,1.68
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,fanduel,h2h,Cleveland Browns,,2.24
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,fanduel,spreads,Carolina Panthers,-2.5,1.85
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,fanduel,spreads,Cleveland Browns,2.5,1.96
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,fanduel,totals,Over,41.5,1.87
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,fanduel,totals,Under,41.5,1.95
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betrivers,h2h,Carolina Panthers,,1.7
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betrivers,h2h,Cleveland Browns,,2.18
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betrivers,spreads,Carolina Panthers,-3.0,1.94
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betrivers,spreads,Cleveland Browns,3.0,1.87
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betrivers,totals,Over,42.0,1.93
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betrivers,totals,Under,42.0,1.88
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betmgm,h2h,Carolina Panthers,,1.69
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betmgm,h2h,Cleveland Browns,,2.25
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betmgm,spreads,Carolina Panthers,-2.5,1.85
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betmgm,spreads,Cleveland Browns,2.5,1.98
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betmgm,totals,Over,42.0,1.91
2026-09-24T07:13:37Z,scheduled,613b8cd3a5fab58f7be4e3fd6f76223e,2026-09-27T17:00:00Z,Cleveland Browns,Carolina Panthers,betmgm,totals,Under,42.0,1.93
